date,max_temp,min_temp,humidity,wind_speed,precipitation,pressure,solar_radiation
2019-02-03,90.5,77.1,67.5,10.4,0.04,1016.0,321.9
2019-02-04,100.2,75.4,77.5,11.1,0.05,1012.4,387.0
2019-02-05,90.2,80.4,73.2,8.1,0.07,1015.1,361.4
2019-02-06,97.7,80.6,67.8,9.0,0.06,1012.4,362.7
2019-02-07,87.1,68.2,75.8,10.5,0.03,1013.9,368.4
2019-02-08,90.5,83.7,72.7,12.8,0.0,1012.8,316.3
2019-02-09,98.4,69.1,74.1,9.9,0.09,1012.9,312.7
2019-02-10,101.4,82.9,71.9,10.1,0.05,1012.2,317.6
2019-02-11,98.8,83.6,77.4,11.6,0.04,1015.7,380.7
2019-02-12,97.7,72.8,77.4,11.0,0.2,1011.5,335.6
2019-02-13,97.0,76.4,75.6,9.5,0.14,1011.5,319.9
2019-02-14,91.3,73.2,66.6,10.1,0.2,1017.2,342.3
2019-02-15,95.4,77.9,77.6,9.1,0.07,1015.0,349.0
2019-02-16,96.9,77.7,75.1,12.8,0.01,1008.2,363.5
2019-02-17,104.8,83.4,75.5,8.7,0.12,1011.9,364.8
2019-02-18,101.4,86.3,70.4,9.9,0.02,1009.4,339.6
2019-02-19,91.1,86.1,78.2,8.1,0.06,1011.1,379.2
2019-02-20,101.8,77.4,75.9,9.1,0.01,1006.7,347.8
2019-02-21,98.5,79.3,66.7,11.9,0.17,1012.7,361.5
2019-02-22,97.2,72.2,71.1,9.0,0.01,1010.7,384.2
2019-02-23,103.9,76.8,78.3,8.4,0.23,1013.1,352.6
2019-02-24,105.0,85.9,65.7,10.4,0.2,1009.7,356.0
2019-02-25,105.0,89.3,79.4,8.0,0.06,1013.2,386.5
2019-02-26,97.2,75.3,75.2,8.4,0.14,1012.2,351.8
2019-02-27,100.1,78.7,74.5,12.0,0.1,1016.0,365.1
2019-02-28,103.5,81.7,69.1,11.9,0.16,1015.8,390.0
2019-03-01,105.0,83.4,68.7,12.6,0.06,1014.6,428.8
2019-03-02,99.8,78.1,79.1,12.3,0.15,1012.3,393.9
2019-03-03,101.4,84.5,69.5,11.4,0.06,1017.0,391.9
2019-03-04,97.0,80.1,76.6,8.3,0.28,1009.9,394.7
2019-03-05,96.7,82.6,70.9,11.9,0.07,1010.2,355.8
2019-03-06,105.0,85.6,67.1,12.2,0.06,1012.8,386.7
2019-03-07,105.0,83.0,65.2,12.0,0.15,1017.5,384.2
2019-03-08,102.8,81.0,73.2,10.5,0.17,1012.6,394.1
2019-03-09,105.0,82.7,79.6,9.2,0.08,1012.6,390.0
2019-03-10,105.0,83.0,70.5,12.2,0.02,1010.1,397.6
2019-03-11,100.3,81.7,80.4,11.6,1.8,1014.9,381.3
2019-03-12,105.0,82.4,70.2,12.9,0.34,1014.9,391.5
2019-03-13,105.0,91.8,72.8,8.8,0.14,1014.6,360.3
2019-03-14,103.7,86.7,71.6,9.1,0.17,1011.7,383.8
2019-03-15,105.0,82.5,88.2,9.1,1.63,1011.6,427.4
2019-03-16,91.0,86.0,72.6,12.0,0.06,1010.4,401.4
2019-03-17,105.0,82.6,72.6,8.9,0.1,1013.2,393.6
2019-03-18,104.8,90.2,67.1,8.3,0.18,1010.8,442.3
2019-03-19,102.9,86.2,79.7,13.0,0.01,1010.6,361.5
2019-03-20,104.9,83.9,78.7,8.1,3.01,1012.2,368.4
2019-03-21,94.6,86.8,66.1,12.2,0.08,1012.0,439.5
2019-03-22,103.5,76.8,74.9,9.8,0.02,1011.9,398.3
2019-03-23,105.0,79.1,73.9,12.2,0.04,1013.9,391.6
2019-03-24,105.0,78.8,81.2,10.8,1.32,1013.2,368.1
2019-03-25,102.2,85.5,71.3,12.5,0.08,1012.4,409.7
2019-03-26,100.8,93.5,76.8,12.6,0.01,1013.4,412.4
2019-03-27,102.4,96.0,67.9,8.0,0.02,1011.0,371.8
2019-03-28,105.0,88.1,77.3,8.4,0.17,1013.2,395.9
2019-03-29,105.0,87.5,74.7,9.3,0.01,1013.3,391.2
2019-03-30,102.3,76.0,71.3,11.3,0.03,1010.0,406.2
2019-03-31,105.0,82.3,71.9,12.4,0.06,1015.0,371.9
2019-04-01,105.0,81.1,68.8,10.3,0.07,1011.2,431.3
2019-04-02,105.0,81.9,76.3,11.0,0.14,1013.2,422.9
2019-04-03,101.5,84.2,72.7,8.9,0.06,1015.3,390.9
2019-04-04,103.4,82.6,69.8,12.0,0.16,1014.9,394.5
2019-04-05,103.0,75.1,73.9,12.8,0.1,1013.1,396.4
2019-04-06,97.6,88.7,79.9,9.3,0.01,1012.3,380.2
2019-04-07,105.0,79.6,71.5,10.5,0.02,1014.9,388.4
2019-04-08,105.0,86.1,78.8,8.4,0.06,1014.3,392.5
2019-04-09,104.9,95.2,80.2,10.8,2.62,1011.8,439.3
2019-04-10,103.6,80.2,65.8,10.5,0.14,1011.4,422.3
2019-04-11,97.7,72.1,68.1,8.7,0.09,1008.9,421.7
2019-04-12,102.6,83.3,71.3,10.2,0.05,1013.3,407.1
2019-04-13,102.9,90.2,68.3,9.7,0.02,1012.8,369.5
2019-04-14,100.6,94.4,65.0,10.6,0.03,1015.3,395.9
2019-04-15,103.7,78.4,78.7,10.9,0.09,1013.7,420.7
2019-04-16,105.0,86.9,77.7,8.0,0.06,1015.7,364.4
2019-04-17,105.0,82.0,76.1,11.8,0.07,1011.6,411.1
2019-04-18,105.0,83.7,67.5,11.6,0.02,1015.3,452.6
2019-04-19,105.0,97.4,66.8,9.8,0.11,1011.9,420.4
2019-04-20,103.7,76.6,76.0,8.3,2.41,1014.6,428.4
2019-04-21,94.4,85.2,75.9,11.8,0.03,1010.1,397.7
2019-04-22,103.7,86.2,78.9,12.8,0.07,1013.5,415.6
2019-04-23,104.0,89.2,71.5,9.2,0.37,1009.0,372.6
2019-04-24,105.0,84.1,66.8,9.6,0.04,1012.5,409.5
2019-04-25,102.5,85.0,72.7,8.9,0.09,1013.9,405.0
2019-04-26,104.9,81.4,70.2,10.9,0.01,1012.0,394.9
2019-04-27,103.0,84.6,70.6,8.8,0.09,1010.9,419.5
2019-04-28,97.2,81.4,74.3,9.8,0.01,1014.7,372.0
2019-04-29,105.0,86.0,75.8,11.5,0.32,1012.8,379.7
2019-04-30,105.0,80.9,66.7,10.8,0.13,1012.0,385.6
2019-05-01,105.0,84.5,65.5,9.9,0.16,1013.1,356.3
2019-05-02,97.9,82.3,79.9,10.1,0.12,1018.3,386.4
2019-05-03,105.0,87.9,68.5,10.8,0.09,1015.3,336.5
2019-05-04,95.1,81.8,65.8,8.0,0.06,1015.3,404.3
2019-05-05,104.8,73.0,67.8,8.4,0.2,1013.9,378.0
2019-05-06,105.0,88.0,65.6,12.4,0.31,1013.3,362.4
2019-05-07,96.6,77.0,70.9,8.4,0.07,1008.2,353.1
2019-05-08,98.5,78.1,77.0,11.5,0.27,1011.6,366.6
2019-05-09,101.6,78.2,70.1,12.6,0.09,1012.0,388.2
2019-05-10,98.4,87.8,71.7,9.4,0.08,1009.3,383.1
2019-05-11,93.0,70.0,75.1,9.9,0.06,1010.7,350.2
2019-05-12,100.8,95.8,72.6,10.8,0.02,1009.0,345.1
2019-05-13,95.0,85.6,77.9,12.4,0.0,1012.9,381.0
2019-05-14,102.4,81.2,78.0,12.7,0.03,1014.6,344.8
2019-05-15,95.2,79.5,65.1,11.7,0.07,1015.2,362.7
2019-05-16,105.0,81.0,76.7,8.4,0.05,1013.8,362.5
2019-05-17,95.4,82.0,71.9,11.3,0.06,1011.1,365.5
2019-05-18,97.5,82.3,79.8,10.1,0.39,1009.1,377.3
2019-05-19,102.9,81.6,72.2,10.4,0.04,1009.5,322.4
2019-05-20,92.5,79.1,79.8,8.2,0.06,1010.5,304.3
2019-05-21,99.5,77.4,76.3,9.0,0.01,1011.2,336.0
2019-05-22,104.6,77.3,68.7,12.0,0.0,1012.7,393.3
2019-05-23,89.8,76.9,73.1,10.3,0.15,1011.0,396.9
2019-05-24,98.5,83.2,89.9,9.5,1.35,1013.7,390.1
2019-05-25,98.6,80.3,77.9,9.9,0.14,1012.5,337.5
2019-05-26,100.9,62.3,66.5,12.3,0.02,1013.0,295.7
2019-05-27,90.6,80.0,75.6,11.7,0.08,1015.3,279.6
2019-05-28,89.9,77.4,70.2,9.4,0.03,1010.6,320.7
2019-05-29,98.8,76.1,75.1,8.6,2.67,1013.8,329.0
2019-05-30,97.4,74.0,71.1,9.3,0.0,1013.0,364.3
2019-05-31,96.9,81.2,68.5,12.6,0.01,1012.3,351.3
2019-06-01,97.1,80.1,77.3,10.9,0.04,1014.8,333.1
2019-06-02,91.6,71.2,70.1,10.7,0.01,1014.8,302.9
2019-06-03,95.9,76.8,77.4,11.0,0.43,1011.1,298.9
2019-06-04,95.9,69.6,65.0,9.8,0.04,1012.6,327.0
2019-06-05,90.5,67.2,69.6,12.0,0.01,1013.6,335.8
2019-06-06,103.1,70.7,68.6,10.6,0.02,1012.5,325.9
2019-06-07,95.9,77.8,68.5,8.6,0.09,1014.2,287.9
2019-06-08,87.2,78.0,66.0,8.6,0.01,1013.6,327.7
2019-06-09,96.2,75.4,67.8,10.7,0.2,1016.7,319.7
2019-06-10,87.7,76.2,73.3,12.7,0.33,1009.9,279.9
2019-06-11,96.2,74.8,69.4,9.5,0.03,1012.8,284.6
2019-06-12,97.7,68.7,71.3,12.3,0.06,1011.2,319.1
2019-06-13,87.5,73.7,70.7,11.8,0.0,1014.2,293.5
2019-06-14,101.1,80.3,78.1,9.2,0.1,1009.8,336.7
2019-06-15,98.0,79.7,78.6,8.2,0.05,1013.7,307.0
2019-06-16,99.7,81.5,72.4,8.5,0.03,1011.7,279.9
2019-06-17,104.8,78.8,70.0,11.6,0.02,1011.5,289.3
2019-06-18,93.7,76.7,66.6,9.0,0.11,1010.1,288.6
2019-06-19,85.8,75.0,79.3,9.9,0.05,1012.1,266.3
2019-06-20,84.8,69.1,65.9,10.5,0.02,1015.2,259.2
2019-06-21,84.9,64.5,69.5,11.6,0.12,1012.9,297.0
2019-06-22,88.2,67.8,69.5,8.6,0.08,1014.3,298.1
2019-06-23,90.0,64.5,69.8,10.0,0.2,1016.3,289.5
2019-06-24,89.3,64.5,67.5,10.4,0.01,1013.5,309.8
2019-06-25,91.7,66.9,76.7,10.7,0.15,1011.9,255.8
2019-06-26,87.3,63.3,66.8,12.1,0.11,1013.9,308.6
2019-06-27,94.2,65.4,74.5,8.9,0.01,1011.9,241.7
2019-06-28,85.2,57.1,66.9,12.0,0.12,1012.0,236.3
2019-06-29,99.8,67.3,66.1,11.5,0.06,1010.0,215.0
2019-06-30,89.0,65.9,78.6,10.8,0.29,1014.9,245.3
2019-07-01,81.2,61.4,67.9,11.5,0.02,1012.2,241.3
2019-07-02,79.8,68.5,77.3,10.1,0.1,1013.4,264.4
2019-07-03,87.2,69.5,73.2,8.7,0.05,1010.9,254.8
2019-07-04,83.4,56.4,66.2,11.3,0.31,1013.9,216.3
2019-07-05,87.7,60.3,79.3,10.6,0.04,1011.5,233.7
2019-07-06,86.2,60.0,68.7,11.2,0.33,1012.7,231.7
2019-07-07,83.1,58.8,77.9,9.7,0.23,1014.8,194.0
2019-07-08,78.9,67.3,67.5,12.5,0.03,1014.6,211.3
2019-07-09,75.2,61.8,77.8,10.9,0.16,1013.0,214.0
2019-07-10,80.2,61.1,65.2,8.4,0.54,1009.5,266.5
2019-07-11,86.4,52.1,72.7,10.2,0.03,1019.0,232.9
2019-07-12,82.8,64.9,76.5,11.8,0.06,1016.5,242.1
2019-07-13,75.2,55.2,79.0,12.0,0.07,1014.4,185.6
2019-07-14,81.9,61.4,78.6,10.5,0.03,1011.5,250.4
2019-07-15,82.7,62.1,77.3,12.5,0.0,1012.8,250.5
2019-07-16,76.0,67.2,78.3,9.3,0.02,1011.9,165.5
2019-07-17,80.8,53.5,68.0,10.1,0.03,1015.5,195.3
2019-07-18,80.0,44.6,69.3,12.5,0.06,1013.5,222.8
2019-07-19,73.7,60.3,69.3,12.5,0.02,1011.4,224.1
2019-07-20,80.9,68.1,70.7,11.4,0.21,1012.1,188.5
2019-07-21,81.5,64.9,70.9,12.3,0.12,1015.2,195.4
2019-07-22,83.8,59.5,73.2,8.4,0.01,1016.2,185.7
2019-07-23,83.4,55.6,67.4,12.3,0.11,1016.1,200.9
2019-07-24,70.9,61.8,75.4,9.6,0.11,1014.5,225.7
2019-07-25,72.8,52.6,67.5,8.9,0.31,1012.5,174.1
2019-07-26,79.7,59.5,69.7,9.2,0.0,1006.5,216.0
2019-07-27,79.4,59.3,72.6,10.1,0.03,1013.6,169.1
2019-07-28,79.1,61.8,76.9,9.3,0.26,1013.0,165.1
2019-07-29,95.5,70.0,76.1,9.6,0.27,1013.3,204.4
2019-07-30,78.7,57.8,74.7,8.7,0.13,1013.1,204.7
2019-07-31,81.3,53.0,67.3,9.5,0.15,1010.3,200.6
2019-08-01,80.0,55.1,73.2,10.9,0.01,1014.1,144.2
2019-08-02,78.2,46.1,66.3,10.2,0.07,1014.3,163.2
2019-08-03,73.1,51.2,70.7,9.7,0.03,1014.4,193.2
2019-08-04,78.2,52.3,71.2,11.7,0.02,1014.9,171.4
2019-08-05,70.2,51.5,65.6,12.5,0.17,1014.2,141.4
2019-08-06,72.6,54.6,69.1,11.8,0.01,1012.2,177.5
2019-08-07,71.1,49.4,79.3,9.7,0.06,1012.9,146.1
2019-08-08,73.7,58.8,79.3,11.7,0.28,1013.2,206.7
2019-08-09,84.5,53.0,70.3,8.8,0.02,1013.2,198.4
2019-08-10,63.4,52.6,65.6,8.7,0.38,1015.0,172.8
2019-08-11,75.9,50.8,67.7,9.7,0.52,1014.3,189.7
2019-08-12,64.1,52.9,70.9,12.0,0.08,1017.2,155.3
2019-08-13,69.5,56.0,79.2,9.2,0.02,1017.4,170.9
2019-08-14,77.1,47.3,67.1,8.3,0.04,1013.2,186.7
2019-08-15,71.7,48.1,76.5,8.7,0.06,1005.3,154.0
2019-08-16,65.7,49.6,66.6,12.3,0.04,1015.5,139.6
2019-08-17,67.3,44.2,79.7,11.2,0.03,1011.9,101.5
2019-08-18,74.0,46.6,70.7,9.3,0.36,1011.4,140.3
2019-08-19,66.8,48.0,76.6,10.8,0.02,1012.2,161.2
2019-08-20,71.3,54.5,70.1,10.6,0.13,1012.1,162.5
2019-08-21,70.2,51.3,74.4,11.3,0.0,1014.2,149.7
2019-08-22,66.5,50.7,67.9,9.2,0.09,1009.9,121.9
2019-08-23,80.2,53.8,67.2,12.3,0.25,1010.8,84.3
2019-08-24,72.5,48.6,79.1,9.5,0.03,1013.7,119.8
2019-08-25,59.0,51.0,78.8,11.5,0.02,1014.2,123.0
2019-08-26,69.8,48.4,78.3,8.1,0.11,1014.3,121.2
2019-08-27,65.4,50.0,74.4,9.9,0.12,1011.4,143.0
2019-08-28,72.7,45.6,77.1,9.8,0.12,1011.0,175.7
2019-08-29,64.3,36.1,66.0,10.7,0.04,1012.0,127.7
2019-08-30,67.5,47.4,70.0,8.4,0.03,1013.5,117.8
2019-08-31,70.4,55.0,69.7,12.0,0.31,1016.0,115.4
2019-09-01,72.1,52.4,74.5,9.1,0.26,1008.9,123.6
2019-09-02,61.6,52.4,70.3,11.4,0.06,1012.6,98.5
2019-09-03,65.7,53.6,67.2,12.0,0.19,1010.3,121.0
2019-09-04,64.9,47.7,73.9,10.8,0.06,1009.7,128.1
2019-09-05,63.8,48.1,77.2,11.7,0.06,1014.9,120.9
2019-09-06,75.8,43.8,70.7,11.3,0.02,1014.1,125.9
2019-09-07,68.8,45.2,67.0,9.8,0.06,1013.9,124.3
2019-09-08,60.3,49.7,68.0,12.0,0.08,1014.8,68.1
2019-09-09,71.1,52.5,78.6,9.5,1.03,1012.0,127.3
2019-09-10,77.0,45.7,69.5,10.9,0.06,1012.1,93.6
2019-09-11,71.4,44.0,74.6,11.7,0.15,1017.4,82.1
2019-09-12,58.5,46.1,74.0,9.9,0.11,1012.5,81.0
2019-09-13,63.6,49.0,85.4,9.5,1.23,1014.5,118.6
2019-09-14,72.3,38.7,70.4,10.3,0.24,1013.0,101.4
2019-09-15,62.3,34.3,77.4,12.1,0.0,1009.3,64.1
2019-09-16,67.9,43.0,68.1,12.6,0.08,1008.9,117.4
2019-09-17,69.5,39.5,72.0,10.7,0.15,1011.8,68.8
2019-09-18,60.9,43.0,77.0,11.3,0.08,1015.1,107.7
2019-09-19,65.2,44.7,67.7,12.5,0.04,1014.6,109.6
2019-09-20,49.2,43.1,66.6,8.5,0.01,1014.8,125.2
2019-09-21,60.2,52.6,78.3,9.2,0.22,1011.0,147.1
2019-09-22,64.0,46.9,70.1,11.5,0.06,1016.2,68.0
2019-09-23,59.0,46.7,75.3,12.1,0.21,1011.1,100.4
2019-09-24,73.3,48.3,65.4,12.3,0.09,1013.4,94.4
2019-09-25,58.0,39.4,75.4,10.1,0.11,1013.0,111.9
2019-09-26,62.9,50.3,69.7,8.4,0.16,1012.7,106.1
2019-09-27,65.7,44.7,65.8,10.2,0.11,1015.7,91.7
2019-09-28,72.2,48.4,74.1,9.2,0.05,1011.6,89.3
2019-09-29,57.8,39.7,68.6,9.5,0.07,1010.3,72.3
2019-09-30,70.8,37.2,70.8,11.9,0.16,1013.0,124.8
2019-10-01,65.1,49.1,76.2,8.4,2.82,1012.2,111.5
2019-10-02,60.1,46.9,67.2,12.1,0.05,1019.8,122.9
2019-10-03,67.3,40.5,69.5,10.1,0.01,1014.4,92.3
2019-10-04,66.0,40.7,66.3,11.0,0.25,1012.2,83.7
2019-10-05,62.0,50.7,78.7,8.4,0.01,1010.9,73.3
2019-10-06,65.4,39.1,65.1,9.7,0.1,1009.2,109.4
2019-10-07,63.2,53.3,82.3,8.4,1.29,1010.9,74.6
2019-10-08,65.7,40.6,66.8,12.8,0.05,1013.2,147.1
2019-10-09,68.5,48.3,69.6,12.0,0.11,1015.9,68.5
2019-10-10,73.1,43.6,78.9,10.3,0.01,1015.2,108.4
2019-10-11,59.1,48.3,67.4,9.1,0.09,1013.5,141.1
2019-10-12,76.0,42.6,79.5,12.7,0.15,1012.4,117.3
2019-10-13,55.6,44.6,68.1,9.7,0.18,1013.5,107.2
2019-10-14,64.7,45.6,76.1,8.8,0.02,1012.0,79.1
2019-10-15,68.5,40.5,73.2,10.8,0.23,1016.4,69.3
2019-10-16,67.0,49.3,78.3,12.7,0.11,1012.6,123.7
2019-10-17,62.6,43.1,73.3,8.0,0.21,1012.8,142.8
2019-10-18,64.7,44.6,73.0,9.2,0.07,1008.6,94.9
2019-10-19,63.4,40.9,67.9,12.7,0.08,1012.6,78.1
2019-10-20,63.0,33.2,67.5,8.9,0.25,1014.7,45.9
2019-10-21,70.3,45.1,78.7,8.6,0.23,1010.9,83.6
2019-10-22,68.0,58.3,69.9,10.9,0.06,1011.5,106.2
2019-10-23,62.9,50.2,70.6,12.3,0.03,1014.6,149.9
2019-10-24,70.9,46.4,76.4,10.4,0.05,1010.0,127.7
2019-10-25,68.1,45.3,70.1,13.0,0.05,1015.1,119.5
2019-10-26,70.8,46.8,79.3,11.4,0.03,1011.9,102.9
2019-10-27,70.0,49.6,76.1,8.4,0.03,1012.2,99.4
2019-10-28,62.9,41.1,74.0,13.0,0.2,1010.8,150.2
2019-10-29,64.4,52.7,78.2,10.0,0.01,1013.8,121.2
2019-10-30,71.1,50.9,75.7,9.4,2.03,1017.9,64.8
2019-10-31,70.5,51.1,68.9,10.8,0.02,1014.6,101.8
2019-11-01,67.5,49.8,72.0,9.5,0.04,1011.3,98.4
2019-11-02,68.4,47.9,68.4,8.4,0.01,1015.3,107.5
2019-11-03,74.4,51.4,76.2,8.0,0.03,1012.4,136.6
2019-11-04,65.2,51.1,78.8,10.2,0.15,1015.7,121.2
2019-11-05,71.1,46.6,71.4,12.2,0.22,1014.6,123.4
2019-11-06,67.6,45.7,70.1,10.9,0.03,1007.1,159.6
2019-11-07,67.7,49.3,79.4,13.0,0.06,1011.0,110.9
2019-11-08,74.5,56.7,71.7,9.4,0.06,1014.9,176.4
2019-11-09,73.3,43.0,72.3,9.4,0.21,1013.3,114.6
2019-11-10,73.5,42.1,80.3,8.8,2.06,1011.0,135.2
2019-11-11,76.1,50.4,78.6,8.8,0.07,1011.7,127.6
2019-11-12,69.9,50.1,73.5,9.4,0.11,1009.2,139.3
2019-11-13,73.5,50.9,76.4,12.0,0.19,1012.8,149.1
2019-11-14,68.7,51.5,87.2,12.5,1.23,1017.4,150.5
2019-11-15,72.1,49.4,70.1,12.9,0.05,1014.6,122.6
2019-11-16,70.1,58.2,71.5,9.2,0.24,1017.4,115.2
2019-11-17,71.5,43.0,77.7,12.4,0.13,1014.8,207.7
2019-11-18,74.2,47.1,80.4,9.6,3.04,1015.1,134.8
2019-11-19,67.4,51.0,86.9,8.6,2.18,1016.9,166.3
2019-11-20,82.2,43.6,79.1,12.4,0.04,1013.8,110.6
2019-11-21,67.0,51.1,74.3,11.2,0.07,1012.6,145.7
2019-11-22,66.2,60.6,76.1,8.8,0.11,1015.1,151.5
2019-11-23,78.3,52.7,77.1,10.1,0.05,1015.9,168.5
2019-11-24,76.8,54.0,77.7,9.4,0.13,1012.0,90.7
2019-11-25,76.2,46.8,70.9,11.7,0.2,1011.6,164.9
2019-11-26,76.5,50.3,65.8,10.3,0.02,1013.3,134.1
2019-11-27,73.6,51.8,71.0,12.9,0.06,1014.7,173.1
2019-11-28,69.5,52.4,75.1,8.3,0.05,1014.6,141.2
2019-11-29,74.6,60.6,71.8,9.8,0.12,1010.2,147.9
2019-11-30,71.1,57.3,76.2,10.4,0.03,1016.8,164.6
2019-12-01,79.7,49.3,70.4,10.5,0.1,1011.7,147.4
2019-12-02,74.4,56.4,74.5,9.6,0.21,1012.5,164.0
2019-12-03,71.3,57.9,67.8,11.6,0.05,1011.2,148.4
2019-12-04,74.1,61.4,76.2,12.4,0.24,1018.4,134.6
2019-12-05,78.1,63.9,73.2,12.7,0.5,1013.5,208.2
2019-12-06,73.5,51.3,68.1,12.0,0.01,1011.3,152.7
2019-12-07,72.5,52.6,69.4,12.3,0.03,1014.7,183.0
2019-12-08,78.2,50.7,76.2,10.8,0.3,1014.5,208.6
2019-12-09,78.5,56.1,72.2,12.1,0.32,1012.6,176.8
2019-12-10,75.1,59.9,68.2,9.5,0.01,1014.7,173.9
2019-12-11,75.6,62.9,79.5,10.0,0.0,1011.3,202.6
2019-12-12,79.4,57.9,75.7,9.6,0.02,1012.0,227.3
2019-12-13,71.3,57.0,79.4,10.3,0.55,1009.0,172.6
2019-12-14,71.9,59.7,71.4,9.4,0.02,1010.4,200.5
2019-12-15,75.6,55.1,72.1,12.8,0.07,1016.6,163.4
2019-12-16,78.5,70.0,78.5,9.6,0.19,1016.3,199.4
2019-12-17,81.4,51.9,72.9,8.5,0.0,1013.1,212.6
2019-12-18,87.6,61.2,75.6,10.6,0.09,1016.3,192.8
2019-12-19,84.8,70.7,68.8,8.3,0.03,1012.7,205.3
2019-12-20,80.1,60.9,71.7,8.6,0.2,1012.5,184.0
2019-12-21,81.1,60.3,66.9,9.1,0.03,1013.1,223.7
2019-12-22,76.6,59.8,68.1,10.3,0.12,1012.8,250.7
2019-12-23,81.8,61.0,65.0,10.2,0.11,1012.6,199.4
2019-12-24,80.8,69.1,65.6,12.0,0.03,1015.3,213.8
2019-12-25,84.2,51.5,79.7,11.7,0.0,1013.3,244.5
2019-12-26,78.8,70.6,68.6,10.1,0.05,1014.4,264.8
2019-12-27,85.9,56.2,74.9,9.7,0.03,1015.1,199.8
2019-12-28,91.3,62.3,77.6,9.6,0.17,1013.8,235.5
2019-12-29,83.4,61.8,73.3,11.9,0.16,1011.1,249.3
2019-12-30,86.3,67.3,67.3,8.3,0.06,1010.3,242.3
2019-12-31,88.1,56.7,75.9,8.1,0.09,1013.3,185.5
2020-01-01,83.0,67.3,74.0,12.0,0.09,1012.7,262.5
2020-01-02,86.5,75.5,76.0,10.4,0.18,1013.2,290.6
2020-01-03,85.8,58.9,76.5,8.7,0.06,1013.0,258.1
2020-01-04,86.5,67.0,79.6,9.2,0.03,1018.2,232.0
2020-01-05,82.5,63.1,73.6,12.7,0.03,1010.3,247.5
2020-01-06,86.8,68.8,70.1,12.3,0.08,1009.0,307.1
2020-01-07,89.6,67.2,74.7,11.5,0.06,1013.7,288.2
2020-01-08,94.7,64.2,66.0,10.4,0.06,1012.2,284.0
2020-01-09,92.5,70.2,78.5,10.6,0.01,1013.6,279.5
2020-01-10,98.9,77.1,66.8,12.9,0.13,1014.2,256.6
2020-01-11,84.6,67.5,69.9,12.8,0.02,1015.6,270.7
2020-01-12,93.1,72.4,77.2,9.1,0.02,1010.0,276.3
2020-01-13,90.0,62.6,74.0,12.1,0.05,1011.9,294.5
2020-01-14,100.4,64.7,70.9,9.0,0.03,1013.9,321.0
2020-01-15,85.7,72.1,72.1,9.1,0.09,1014.5,313.8
2020-01-16,85.9,77.5,77.8,11.4,0.05,1017.4,252.8
2020-01-17,87.4,72.2,70.1,10.0,0.06,1014.9,296.4
2020-01-18,80.2,69.2,78.0,12.7,0.08,1012.9,311.7
2020-01-19,88.5,71.1,66.3,8.4,0.02,1011.2,311.2
2020-01-20,87.6,65.2,76.7,10.6,0.02,1011.9,282.5
2020-01-21,92.5,74.8,77.7,12.6,0.21,1011.8,373.5
